是否看过,日期,评星,赞成数,评论内容
看过,2016-08-02 01:22:20,较差,2," 没等到尿点，开心地看完了，配乐大气，特效好贵，剧情起飞，演员尴尬，全程哈哈哈
        "
看过,2016-09-08 22:53:56,较差,0," 瞎
        "
看过,2016-08-10 01:48:42,还行,0," 从来不觉得大白胡巴什么的萌，看预告就受不鸟哪吒，哪吒龙王三太子什么的萌死我了，本来就是冲着哪吒去的，这货就值三星。特效没有很弱，你跟只做了三个月的盗墓笔记比比简直良心。开始有点惊，剪辑有富春的感觉，哎不提也罢
        "
看过,2017-03-11 22:08:24,很差,0," 感觉一直在打架，有剧情吗？
        "
看过,2016-07-31 21:04:28,很差,29," 简直是不知羞耻，富春得以沉冤昭雪。
        "
看过,2016-12-29 16:33:29,很差,0," 刷新底线
        "
看过,2016-08-23 16:40:30,很差,2," 。。。我觉得标记这个对我的观影历史简直是一种侮辱。。。
        "
看过,2017-10-21 20:52:49,较差,0," 看得出来美术方面有想做成霍比特人的野心，整个体系初具规模，皇宫、水道、监牢几个场景都还不错，男性造型普遍差点，几乎是纯魔幻风格，跟中式是不搭边的，也看得出来团队也是这么个初衷，要做好了其实也行，但就是还不够好。电影本身是一泡屎，导演编剧也是屎，张叔平也不容易。
        "
看过,2017-03-19 23:06:19,很差,0," 真的不知道该怎么评价此片，强烈怀疑导演是个洋鬼子，连美工和场景都是吧，或者直接就是拍给洋鬼子的，整一个西方神话模式。白瞎了这么豪华的配置和投入，居然还想拍续集。
        "
看过,2016-07-29 11:11:48,力荐,4," 特效绝对值票价啊，演员演技都在线，哪里烂？？
        "
看过,2016-07-29 18:14:08,力荐,5," 安志杰现在越来越卖自己的型了，真正动手演打戏总是给人不过瘾的感觉。这次他演姬发，看似十分重要，其实并没有太多打戏。不晓得手握光明之剑后，续集里他会不会重现当年《黑侠2》的威猛
        "
看过,2016-08-05 00:42:29,None,4," 开场就献上白卜庭、甘道夫和章鱼博士跨世代大战，还致敬了大都会、弗兰肯斯坦新娘、豹人，特效美学兼具哈里豪森、普图什科、本多猪四郎三家之长，这样学贯东西Cult神作都没能征服卑微的豆瓣，只能借用男主角雷的台词回应：我去！我去！我去！
        "
看过,2016-07-29 21:05:31,较差,2,
看过,2016-09-16 19:55:34,很差,3," 纵然看过无数烂片，但如此各方面有条件、很努力，又各方面都烂成奇葩的电影，可以提高我们对国产片的免疫力
        "
看过,2016-09-08 22:01:50,还行,0," ……我一定是封了……但是我真的觉得莫名还可以……哈哈哈（因为没在电影院看的原因吗哈哈哈）
        "
看过,2017-05-04 15:25:14,很差,3,
看过,2017-04-14 21:06:32,较差,0," 就这还要出续集，多半是废了，要不是怼上周星驰，票房无疑会比现在要稍好。东方神话加西方魔幻，衍生出极不协调的金属感画面，东海的战斗力简直不要太感人
        "
看过,2016-09-17 11:50:29,很差,0," 负一百分，老子也是脑子进水才花费时间去看的，这剧情演NMLGB了，我居然还用剧情这个词，我塔玛也是醉了。走，洗眼睛去。
        "
看过,2016-10-10 23:29:00,None,0," 我发誓，以后再也不说牛华坏话了。
        "
看过,2016-10-13 08:29:55,推荐,1," 看看画面算了。地心历险记，魔兽，一堆山寨堆起来的元素，剧情基本上没有什么诚意，就是拿庸俗来骗钱的。杨颖之前的太极一类，也是这种东西，胡乱拼凑，只能看画面，其他都是狗血毁三观的东西。近年来很多中国商业片，都是没有独立气质的东西，应酬民粹和庸众的欣赏力，适合用来催眠
        "
看过,2016-09-14 17:26:09,很差,0," 震撼  而且居然还只是上集
        "
看过,2016-10-06 20:19:27,很差,0," 为什么要这样玷污封神榜呢。
        "
看过,2016-07-29 13:01:50,很差,16," 25块钱买的IMAX，笑昏了……史诗级烂片，富春山可以瞑目了哈哈哈哈哈
        "
看过,2016-07-31 20:56:42,很差,7," 辣眼睛
        "
看过,2016-08-01 14:29:58,很差,6," 滚
        "
看过,2016-09-15 11:49:37,较差,1," 握草这是什么几把玩意，向华强又来骗钱了！这次带着自己的儿子。。别看演员表里这么多明星，其实都是为自己的儿子服务的，109分钟的电影，自己的儿子雷震子向佐就特么占了60分钟多的戏啊果然是亲生的啊沃日！！！另外向佐跟萧敬腾长得有什么区别么。。毫无剧情，看结尾这是还要拍第二部啊，求你了。。
        "
看过,2016-09-18 23:56:26,很差,1," 检验每个演员职业底线的时候到了…
        "
看过,2016-07-29 09:23:28,很差,2," 看完电影,感觉眼睛要瞎了,整部电影无一可取之处,烂到极致的典范
        "
看过,2016-07-31 20:52:37,很差,7," 电影烂出了风格，奉劝大家别去电影院看了，浪费钱不止，精神还受折磨。完全是把魔戒的城市、魔兽的兽人兵等电脑建模的数据全部拿来抄了一遍。剧情烂的离谱（不针对演员）
        "
看过,2016-09-09 13:23:41,很差,2," cosplay美杜莎版娇喘妲己携手文章同学饰演的古曼童及众多天雷大咖献上与封神榜没有半毛钱关系的魔幻大片。而(向佐传奇)不负众望力压(富春山居图)成为华语界大制作烂片NO.1
        "
看过,2016-07-29 07:49:31,力荐,6," 最佩服范冰冰这种大气的女人了，不说演技，就气质和行事的方式就值得尊敬。她的片必须支持。
        "
看过,2016-07-30 18:04:11,很差,7," 感觉不能再多了
        "
看过,2017-02-15 16:34:23,还行,0," 苏妲己和纣王，翼组王子和杨颖，哪吒和龙王三太子。我的天。主线和主演太多了，最后才轮到李连杰的姜子牙，这编剧也太不坚持自我了，就想赚钱就跑!但是这个电影深刻的教育了后来者1不要用自己的丑儿子就算他在努力也不整形不行2不要把低估文学性3不要重视每个主演4不要脑硐太大5美术创新高
        "
看过,2016-07-31 10:58:25,很差,9," 为了打一星而标记看过此片是我的耻辱
        "
看过,2016-08-02 09:17:11,很差,6," 这阵容还用进去看吗？摆明是捧大少爷向左而拍的戏，加上有烂片保证王Angelababy，她拍的片子95%都是烂片。不看就直接给一星
        "
看过,2017-04-03 19:12:15,None,0,
看过,2016-09-07 20:15:28,很差,0," ☆负分
        "
看过,2016-07-30 10:01:27,很差,25," 找不出语言来形容这堆垃圾
        "
看过,2016-08-05 23:21:35,还行,0," 和道教有关的都喜欢，等着看续集
        "
看过,2016-07-30 21:48:54,力荐,0," 国内顶级视效，为了平衡下水军，打五星。
        "
看过,2016-09-11 22:29:16,很差,0," 很少有电影能让我中途弃了，今年看过的极限挑战算一部，这个算一部。很怀疑这个真的和我熟知的封神演义有关系吗，就算没多大关系，原创剧情也请尽量做到让人不无聊好吗？这种片子如果在电影院看，我绝对会疯掉。
        "
看过,2016-09-17 22:25:10,很差,0," 2016年9月17日22:25:03，啥JB电影。
        "
看过,2016-07-29 06:40:33,较差,5," 金灿灿的传奇，光闪闪的再现。电影画面美不胜收啊。
        "
看过,2016-09-17 18:58:32,很差,0," 不幸走错片场的众星，只为满足走偏的星二代镀金
        "
看过,2016-08-30 02:26:19,较差,1," 我就是想看看这片到底有多烂，结果不小心开错链接了，看成了“雷震子传奇”。
        "
看过,2016-09-14 21:06:24,较差,0," 怎一个烂字了得！在火车上无聊看的。
        "
看过,2016-12-17 18:22:17,很差,1," 总想看看向左和景甜当男女主角会有怎样的火花
        "
看过,2016-09-08 22:36:51,很差,0," 这个片子的基调就是男主角的名字:雷。简直毫无可取之处，躲开所有好看元素，都是怎么做到的，套用一句话～我们不是烂片的生产者，我们是烂片的搬运工。
        "
看过,2016-07-31 21:04:03,很差,5," 看这样是准备拍第二部吗？？？
        "
看过,2016-08-09 23:33:23,很差,1," 快进5分钟也不能忍
        "
看过,2016-07-31 21:05:20,很差,7," 还准备拍续集？？？吃屎吧。。。
        "
看过,2016-07-29 14:13:59,很差,9," 大牌们给钱就可以做婊子的代表作 有篡改古典名著 乱改 还要拍续集？！！太烂了实在
        "
看过,2016-09-12 20:35:33,较差,0," 我刚刚看了《封神传奇》，确实不好看。
　　原因如下：

　　1，是动画效果的展示，缺乏内容
　　2，动作镜头都太快，缺乏细节，匆匆忙忙一晃而过，让人眼花缭乱
　　3，人物都比较木头化，加上没有细节和慢镜头，观众根本融入不了电影的情节。
　　4，动画好像不自然，有点虚幻，加上动作镜头太快，观
        "
看过,2016-09-10 18:52:16,很差,0," NB啊！
        "
看过,2017-04-04 12:38:38,很差,0," 这是什么，做家务时的背景音乐。一回头，星球大战了，再一回头，魔兽争霸啊~
        "
看过,2017-07-07 12:53:11,很差,0,
看过,2016-07-30 00:20:24,很差,8," 烂到无以复加，在这种投资规模的国产片里前所未有。
        "
看过,2016-09-08 22:27:10,较差,0," 一星给申公豹的豹，一星给哮天犬。
        "
看过,2016-07-29 08:30:43,力荐,3," 人是越来越顽皮吗？为什么李连杰这几年演的角色，感觉越来越逗逼了呢？这次演姜子牙，完全就是个老顽童的路子嘛。
        "
看过,2016-12-31 11:34:09,None,0," 可以，这很黄玉郎
        "
看过,2017-08-13 18:26:14,很差,0," 天雷滚滚
        "
看过,2017-03-10 23:30:06,很差,0," 冰冰真美，其他就没啥可以说了。
        "
看过,2016-09-09 02:51:39,很差,0," 猎个奇
        "
看过,2016-10-02 21:37:38,很差,0," 厉害厉害，比神战：权力之眼low一个等级吧。
        "
看过,2016-09-13 08:33:19,力荐,2," 这是我这么多年来看过最好的一部电影。故事是中国人耳熟能详的封神榜，情节跌宕起伏，全程抓眼无尿点。制作精良，三弟效果和阿凡达比起来也不逞多让。当然，最让我惊叹的还属它的演员班底，现在中国还有哪些电影能集齐如此之多的大咖。
不打五星简直对不起为票房做出贡献的傻逼们。
        "
看过,2016-08-03 21:26:41,很差,3," 就冲他还想拍第二部的勇气，果断给个一星。
        "
看过,2017-03-23 23:07:32,很差,2," 在一个无聊的下午，因为外语不好但是又不想只玩手机，所以你点开了一部早知道很烂的电影，热闹下，结果被震惊了，因为它不是烂是很烂很烂！
        "
看过,2017-03-29 15:37:42,很差,1," 这个sb香港导演以后的片子也不能看…
        "
看过,2016-07-29 09:31:14,较差,3," 果然，整个华语圈里还是范冰冰最适合演妲己。可是特效。。。
        "
看过,2017-05-10 17:44:13,很差,3," 有那么多钱请一堆明星，没钱救救5毛特效。
        "
看过,2016-09-18 06:11:58,很差,0," 也算是洗钱片中的良心 竟然这么多难堪特效 也难为团队了
        "
看过,2016-09-14 16:23:33,很差,1," 超豪华阵容，预定续集，眼看郑保瑞三部曲大业已成，封神系列顺势上位，游戏特效下，明明是东方神奇偏要整成西方的画风，人物扎堆，演技参差不齐，剧情走心，大有搬弄美漫超英模式，申公豹秒变兽人，迎战几大神人，随时奉上各种好莱坞大片残渣。
        "
看过,2017-05-21 18:49:02,很差,1," 好看！
非常适合在打麻将的时候用电视放
随时一抬头都是乐子
一边看一边打也不会分心
可以说是非常豹笑了
        "
看过,2017-10-05 17:29:19,较差,0," 看得出来是花了大成本的，但是导演的审美毁全部
        "
看过,2016-09-15 22:18:43,很差,0," 看了15分钟就不能忍了
        "
看过,2017-01-07 19:28:36,很差,0," “卧槽这JB是啥”和“卧槽这JB又是啥”的惊呼充满了整个观影过程。阻碍本片“封神”的唯一桎梏是豆瓣没有零星。哪吒开创了中国屎尿屁式搞笑的先河！这还要拍第二集的话投资人是瞎了眼还是猪油蒙了心？
        "
看过,2016-12-22 19:47:31,很差,0," 想知道李蔚然的封神怎么办
        "
看过,2016-08-01 11:54:18,很差,6," 哇 很多年没有给过一星啦 好激动 跟总一直一直抱在一起看的！表示隔壁你还在这也没有那么糟！毕竟神仙姐姐 还是很美的！毕竟没有穿得像黄金穿山甲！毕竟不是在所谓高潮时结束还tm有下部！好的下次不要再浪费钱了一定要管住自己的手
        "
看过,2016-08-01 18:31:51,很差,6," 除了特效之外无一可取。
        "
看过,2016-08-07 21:28:28,很差,2," 为什么豪华的卡司注定就是烂片了呢……哎，梁家辉晚节不保啊。看见霸道总裁出场就想笑。哪吒的造型好惊悚，让我想起了《捉妖记》那玩意儿。观影过程总让我想起那部反胃的西游什么大闹天宫……为什么就不能好好地按照原著来呢。
        "
看过,2016-07-30 10:47:21,很差,5," 那是黄晓明？那是古天乐？陈小春出现过？啊我累了我要睡一会
        "
看过,2017-03-13 12:10:01,很差,1," 可以不打星吗
        "
看过,2016-07-31 01:22:19,很差,4," 等你们把中国所有的神话故事败完了，看你们怎再怎么弄。导演，你那些可以当救生衣的金器金饰金盔甲，会让我一个月内拉的屎都blingbling闪光吧
        "
看过,2017-08-26 18:09:45,很差,1," 我要是个富二代也让爸妈花钱拍这么玩意儿消遣下
        "
看过,2017-06-11 12:30:28,很差,1," 好烂的制作，化妆，演技。20170611.304.TV.Alone.
        "
看过,2016-09-11 20:08:36,很差,0," 有钱有时间有精力去做这些恶心的特效和乱七八糟的道具，不如给编剧多点钱，好好讲讲故事
        "
看过,2016-07-30 16:35:44,较差,1," 特效还行，但人物造型、台词、还有故事情节都太雷人了。
        "
看过,2017-03-14 23:17:47,很差,0," 我想知道这部电影是不是分数最低的电影？如何找到分数最低的电影的排名吗？
        "
看过,2016-09-09 00:13:21,很差,0," 特技一颗星！
        "
看过,2016-09-13 15:00:32,None,0," 说烂过《富村山居图》夸张了，毕竟是不同类型的失败。有一点值得观察，口径非常一致地夸张地骂是延续烂片营销呢，还是网络影评的话语模式已经非常固定了。为了追求大制作下的大场面，加入太多元素，相当于不断自己歪楼。其实单捧向佐的话不必搞这么复杂，简简单单讲好一个雷震子的故事就够了。
        "
看过,2016-09-09 21:39:52,很差,0," 再大的片子，减法做得很好。所有的故事围绕着一个核心主题，在核心主题做丰满的情况下，其他那些诸如人性、世态、内涵就自然而然的呈现出来了。
        "
看过,2016-12-11 20:47:40,很差,0," 居然tm还有下集
        "
看过,2016-07-29 13:49:27,很差,17," 整个人处于一种极其震惊的状态中！
        "
看过,2016-07-31 21:04:29,较差,2,
看过,2016-09-08 21:00:12,很差,5," 雷震子的能力叫“异能”？为啥不干脆叫“邪能”得了！他救了一群白内障的白衣智障儿童算是积德吧~古天乐被九尾冰冰变成的不死战神咋那么丑，像极了某游戏的小boss~安志杰又出现了，可惜演的那么卖力依然是部大制作大烂片~看来向华强烧了这么多钱让儿子过了把英雄瘾并不成功啊！还好当时没有花冤枉钱去
        "
看过,2016-08-03 18:20:34,力荐,1," 港片大爱，但是港式的古装魔幻除了徐克的都无感！欠了向华强先生的票，下次再还吧！
        "
看过,2016-07-29 22:11:27,很差,1," 看得一愣一愣的，几个屁就可以ko掉龙宫也是醉 ，黄晓明全程面瘫，文章演的哪吒不分分秒秒出戏我做不到
        "
看过,2016-07-30 09:56:04,很差,9,
看过,2016-08-03 09:10:33,很差,3," 烂的一本正经
        "
看过,2016-10-08 11:50:40,很差,1," 昨天忘標了 連我大tony都救不了的渣渣 假期最後一刻雷得我外焦裡嫩
        "
看过,2016-08-22 02:19:57,None,0," 负分滚粗
        "
看过,2016-09-15 09:50:20,很差,0," 向生砸重金为儿子开路，可惜钱非万能，向佐没让人记住，那只恐怖谷哪吒倒是让人慎得慌；特效人转型的导演光顾着玩特效，剧情人物则一无是处，最意外是掌控美术的张叔平，搞不清他是瞎玩还是光拿钱没干活，那造型那土豪金画风，low不忍睹，唯一让人记住的大概是纣王那顶多边形帽子。
        "
看过,2016-07-29 21:02:57,很差,11," 有个厉害的老爹就是好
        "
看过,2016-07-31 21:03:30,很差,6," 史上最幼齿、无聊.....无耻的抄袭
        "
看过,2016-08-06 01:40:00,推荐,0," 整部片子除了少部分造型过于雷，再加上剧情有些散，其他竟然还不错，整体的世界观呈现是非常有想象力的。
        "
看过,2016-09-14 06:28:12,较差,0," 其实这片没有制片说得那么好，网友也不要批得体无完肤。不过按这投资拍出这么硬伤的片子真的麻烦这个导演滚出导演界好吗。台词秀逗，情节懵逼，但我还是挺喜欢这种神话故事的特效，可以感觉到片方希望却又没达到的愿景。希望以后成熟点会好看吧！
        "
看过,2017-06-25 18:23:35,很差,0," 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
        "
看过,2016-09-08 14:14:54,很差,0," 商朝士兵有外星飞行器，周朝士兵穿锁子甲，姬家军（哈哈哈哈）是一群跑酷运动员，姜子牙是白袍巫师甘道夫，十方舟少年派奇幻漂流，后来来了个鸟人，大战满城尽带黄金甲，而西岐城是个大白蚁巢，就这，看样子还要拍续集。看到最后发现居然有古天乐和李子雄……
艺术监制：张叔平
        "
看过,2017-01-21 11:57:55,很差,0," 负分，哈哈哈哈哈哈哈哈哈哈哈哈。ps. 笑得不行。
        "
看过,2016-09-20 23:00:25,很差,0," ？黑人问号？续集是AB复活后和雷震子生了小孩叫更雷？
        "
看过,2016-08-02 13:14:50,很差,14,
看过,2017-04-14 18:24:44,很差,0," 1.5/10。OMG 一言不合就开打的大制作烂片
        "
看过,2016-09-25 03:32:42,None,0," 好看不好看先不提 但钱是为了电影花出去了的 觉得就这点应该也不止3分吧……
        "
看过,2016-09-08 19:21:09,较差,0," 很尴尬
        "
看过,2016-08-12 17:55:27,力荐,1,
看过,2017-06-28 19:08:44,较差,0," 我勒个去，奇幻中的奇幻版封神！动作场景还是不错的大制作，但是西方奇幻+动漫的组合要降级。
        "
看过,2016-08-02 11:58:46,很差,6," 天雷滚滚，五毛特效，原来是向华强的儿子，请了一堆明星来演烂片，幸好是开发商送的电影票，2016.07.29宝龙同秋月，妈。
        "
看过,2016-09-09 23:48:30,推荐,1," 我觉得没那么差
        "
看过,2016-07-29 22:30:46,很差,7," 烂的感天动地 这就是向太给她儿子打造的一部个人炫而已
        "
看过,2017-01-25 01:42:32,None,0," God it's funny!!!! 
        "
看过,2016-09-09 12:22:16,很差,1," 好不容易等到网上有资源就赶紧下载来看来，比小时代还难看一点真是不容易。梁家辉全程一副“这种傻逼钱不赚白不赚”的消极态度，按脚啦卑鄙的造型真够笑俩小时的。
        "
看过,2016-10-02 05:58:23,还行,0," 全程好感递增 绝非一无是处
        "
看过,2016-07-29 22:36:59,很差,5," 290716 12：10 烟台佳世客大地影院
        "
看过,2016-09-08 19:11:10,很差,0," 1、又名《雷，找到你的翅膀吧》，被雷焦了；2、很明显，除了太子爷，其他明星都是很不情愿的来打酱油的；3、这种丑炫美学实在欣赏不来，简直丑爆了好吗！
        "
看过,2016-09-08 10:58:12,很差,0,
看过,2016-09-13 22:19:20,很差,0," 3分。哈哈，烂片的极致就是让你觉得没太多话好说，别说优点，连缺点都找不出来啊。。。张艺谋应该在偷笑吧，同样是黄金闪闪，至少《黄金甲》里的东西还精致许多，哪像这片，感觉就是爆发户一定要把所有黄金戴身上一样。当然，还有那让人无语的哪吒“尿”海和放屁毁城，果然是人间极品！
        "
看过,2016-07-30 18:06:24,很差,0," 雷，雷死我吧。。。。。。。。
        "
看过,2016-08-01 00:34:20,很差,3," 黄金色真的不是一个好选择，让电影失去立体性。我很喜欢每个室内场景有一些复古的舞厅的感觉，是融合了欧洲的一些元素，但放在这个电影里算是尝试失败了。对白写的不好，大多都可以省去，不影响情节。造型方面整体偏硬，不像神话像战士。
        "
看过,2016-07-29 07:05:24,较差,5," 大蜈蚣精飞天遁地，笑死我了哈哈
        "
看过,2016-07-30 09:48:39,很差,11," 范冰冰真是烂片之王啊
        "
看过,2016-07-29 09:04:25,很差,30," 咱们要拍魔幻大片就老老实实的拍魔幻大片，为啥一定要拽上封神榜？打着东方神魔的旗号，披着西方魔幻的皮，裹着一个不知道是啥的故事内核。。。。强烈要求豆瓣可以打负分！！
        "
看过,2016-08-01 18:11:00,很差,6," 就这剧情 就这特效 真的需要演技么？
欧洲风格的中国古城 复仇者联盟式的战斗模式 熊出没一样的剧情格调 十岁以上不宜看 十岁以下看不懂。。。
        "
看过,2016-09-12 12:10:06,很差,0," 科幻片
        "
看过,2016-07-29 09:49:10,较差,3," 申公豹，所以骑了一头大黑豹是吧！逻辑有点儿神哦。呵呵~~
        "
看过,2016-08-01 00:41:38,很差,5," 求求各位，别去电影院贡献一分票房，太恶心了。
        "
看过,2016-07-29 16:32:28,很差,7," 魔幻黄金大便
        "
看过,2016-08-05 18:54:39,很差,1," 哈哈哈哈，常用标签的选择里竟然有一项是“狗屎”~ 于是我选了
        "
看过,2017-06-12 15:51:57,None,0," 封神榜能拍的素材明明那么多
        "
看过,2016-07-31 20:55:47,None,3," 哈哈哈哈哈哈 笑死了 我答应过你 带你飞 哈哈哈哈哈哈哈
        "
看过,2017-06-18 18:43:30,很差,0," CCTV6在播，不忍直视，我爹看的还挺有兴致
        "
看过,2016-07-31 10:08:05,很差,4," 三打是良心巨作
        "
看过,2016-07-29 12:31:19,很差,5," 这部电影重新地定义了华语大烂片的下限。要多无耻又多无耻，要多丧心又多丧心。制片方绝对是来洗钱的。qnmlgb
        "
看过,2017-01-22 23:16:16,很差,0," 0分
        "
看过,2016-09-20 19:02:07,很差,0," 一颗星都多余
        "
看过,2016-07-29 21:06:56,很差,15," 我怀疑我脑袋崩了，居然花了24.9去看这种片……大家千万别去看…因为…没有更烂，只有最烂！！！！！
        "
看过,2017-02-20 14:54:36,很差,1," “城乡结合部包工头混混老大为了捧自家儿子请来一堆给钱就上的戏子倾情拍摄的尽显三下乡暴发户本色土豪金洗钱神作。”
        "
看过,2016-10-01 17:42:18,很差,0,
看过,2016-08-02 15:19:05,很差,3," 心疼某些个影评人，拿了红包就得吃屎，还得夸屎如何如何好吃，你看“我”吃得多开心啊。
        "
看过,2017-01-12 22:34:40,很差,1," 拍的好不好其次，故事都不完整。
        "
看过,2017-02-27 13:08:45,很差,0," 五毛钱特效的黄屎烂片。
        "
看过,2017-01-15 23:33:39,很差,0," 垃圾，狗屎，尼玛拍个神魔片非得搞成网游，操你们祖宗的破坏电影的家伙！
        "
看过,2016-09-12 16:03:26,很差,0," 终于在电影区域，出现糟践《封神演义》的魔幻片了。特效跟没渲染开一样，好好的商朝，宫廷却很罗马，满身的金碧辉煌不累吗？真是各种尴尬……
        "
看过,2017-06-25 18:06:59,很差,0," 封神传奇？？？？？不是找点外国团队做点特效就大片啊 西不西 东不东的不伦不类
        "
看过,2016-09-17 09:33:24,很差,0," 这片一开头就让人觉得超级雷和烂。。
        "
看过,2016-09-10 00:25:26,较差,0," 这把马云的钱全烧在特效上了？看架势黑了不少啊
        "
看过,2016-08-01 00:11:52,力荐,2," 一开始以为封神传奇是部大烂片，粗制滥造。谁知道被经精致的人物造型，动感的特技效果，天籁般的弦乐，深深地惊艳了一番。有笑点，有萌点，有丝丝泪点。场景虽然杂糅，却恢宏大气。果然是用钱砸出来的，惊心动魄，作为一部爆米花电影，已经足够了，万分推荐。
        "
