是否看过,日期,评星,赞成数,评论内容
看过,2017-12-26 16:01:09,很差,0," 古装偶像剧，拍得挺好看的。刘亦菲的沟给一星。但这种东西有必要拍电影吗。
        "
看过,2017-08-07 20:21:25,还行,6," 愣是把玄幻拍成魔幻这一点是败笔，看到包菜迷谷就想洗眼睛。
        "
看过,2017-08-03 16:25:54,推荐,135," 我被美色迷惑了双眼 就这样
        "
看过,2017-09-11 13:15:38,None,7,
看过,2017-08-09 14:45:59,很差,50," 人生中的2小时拿来干点什么不好呢，非要用来看面瘫装逼。中途离场！
        "
看过,2017-08-07 08:57:57,很差,55," 貌若天仙的刘亦菲和貌比潘安的杨洋失魂落魄地尬演了一场大型影楼羞耻play。在大家熟知故事细节的前提下电影依然表现的不知所云，国产流量片，厉害啊！
        "
看过,2017-08-04 07:40:29,很差,156," 抱歉就算有杨洋和刘天仙的颜值我真的也忍不了，边看边吐槽…本来觉得cp组的特别好现在才觉得电视剧简直好的出天际…这一星就算给特效和两位的颜值吧。
        "
看过,2017-08-07 08:37:24,很差,44," 所以你出来的作用就是把隔壁直接送上40亿票房？
        "
看过,2017-08-20 00:53:20,推荐,9," 晚上一个意外看了这部原本不想看的电影，却觉得比预想中的好多了
        "
看过,2017-08-05 02:52:43,较差,56," 特效确实花了钱，但整个审美都陷在误区里。不中不洋的影楼风造型让人不适，每出现一个新造型都能引发观众哄堂大笑。把原书情节压缩在一部电影里有点勉强，剧情浮皮潦草地跳跃着，男女主没有cp感，古偶剧级别的台词和演技让人全程无法入戏，只觉得尬爱尬哭。加一星为请我看电影的人，减一星为唐七抄袭。
        "
看过,2017-08-06 15:25:57,推荐,35," 好看，分数太低了吧，黑子真可怕
        "
看过,2017-08-03 16:31:14,力荐,232," 卧槽，这特效和音乐太棒啦，大气磅礴，各种场景太惊喜了，很能看出幕后人员的用心雕琢。迷谷太可爱了，屁股后面还有一朵小花。虽然折颜的造型看着很浮夸，但是特别契合人物。夜华人物塑造的很隐忍，表情拿捏很好。白浅的表演很有张力，特别感染人。
        "
看过,2017-09-07 23:43:42,很差,2,
看过,2017-08-04 15:37:51,较差,21," 这是一部大型cosplay情景剧，没剧情，就看人。ps：杨阳和刘亦菲吻戏还挺好看。
        "
看过,2017-08-05 12:21:45,力荐,63," 那么好看的电影，怎么会有人打一星啊……这是我看电影的全程都有的疑问
        "
看过,2017-08-03 17:55:44,很差,206," 心疼剪预告的，把所有正常审美的镜头都用上了。心疼天仙，这服装太尬了，难看又穿着难受！素素说，还好我瞎了。 浅浅说，也把我戳瞎吧。 素锦说，我自己动手吧。看片时，我内心的弹幕是爆发式的。如果本片在b站播放，不关弹幕，应该是看不到任何画面的。
        "
看过,2017-08-05 07:29:37,很差,95,
看过,2017-08-05 20:00:10,力荐,92," 真是人云亦云的可怕，imax三生归来，观感非常好，大家吐槽的剧情也好，头饰也好，拉面也好，我都觉得没啥大问题，就是觉得时间太短了，一晃都到结束了，可能我欣赏水平不高，就为黑子这么努力的黑我也打个5星
        "
看过,2017-09-21 01:38:13,很差,7," 看谷阿莫版都嫌太长
        "
看过,2017-09-04 12:12:39,很差,1," 原来“网大”就是这样子的。
        "
看过,2017-08-05 20:07:48,还行,7," 刘亦菲的台词有问题，可是颜值够好；和最后明白夜华的苦衷令人感动。
        "
看过,2017-08-06 08:27:02,较差,33," 杨洋好几处表情令我和闺蜜难以自禁的笑场
        "
看过,2017-09-16 01:38:02,很差,6," 杨洋演的夜华一丝猥琐大叔气质啊。。亦非女神的颜值也解救不了电影情节之混乱以及演员不在线的演技。。以致于刺激的我竟然去找电视剧看了
        "
看过,2017-08-06 20:38:51,很差,23," 三生三世十里油腻
        "
看过,2017-08-03 18:08:12,很差,238," 嘻嘻
        "
看过,2017-09-28 09:17:48,None,0," 观众眼睛雪亮
        "
看过,2017-10-09 16:35:54,很差,6," 本想着看看颜值,一开头的打光就快瞎了眼,杨洋长得好但没演技有个屁用,能把刘亦菲都衬托得""演技卓越""我真是服了杨洋的邪魅一笑,再加上时时刻刻高强度直射面部的灯光,油腻得快发臭了.还没看桃花债但基本能想象出大风是怎么写的感情,唐七真是连抄都只能抄成个垃圾啊!
        "
看过,2017-09-18 11:25:15,None,2," 怎么说呢，二倍速，还是看得我，浑身难受
        "
看过,2017-08-09 20:27:56,较差,2," 导演有奇怪的服装品味。一件比一件可怕，女主结婚的时候顶着果盘，果盘里面还放着颜色各异的虾片！一分给颜值，一分给结局修改。
        "
看过,2017-08-07 00:23:31,还行,7," 杨洋真的把夜华演成登徒子了。颜值一星，特效两星。
        "
看过,2017-08-03 20:08:39,很差,85," 包子杨洋的演技看在颜值还可以原谅……but,开头跟动画片似的…老凤凰咋那么娘炮…节奏太快没看过书或电视剧的人大概看不懂吧…少了一世啊喂！前面太快后面一小时回忆真的很想拖进度条啊喂！奈奈是找的机器人配音吗？？说话音调没有一点变化很出戏啊喂！冲颜值还是非常不客观给两星
        "
看过,2017-08-07 15:16:11,推荐,16," 杨洋和刘亦菲满足我对天仙的所有想象
        "
看过,2017-08-04 07:53:38,很差,203," 什么时候有负分了我再来改一下，太太太太太几把烂了
        "
看过,2017-08-05 15:24:43,较差,21," 笑到死亡，每一句台词都暴风好笑。好多爵迹同款梗，什么女神的面纱啦吉尔伽美什破冰啦还有愤怒的小鸟啦，两位网文作者抄都抄一样的，真是辛苦了。最后，他们都这么努力了你们为什么还要给差评！
        "
